t,est_x,est_y,est_yaw_deg,est_wx,est_wy,true_x,true_y,true_yaw_deg,wp_x,wp_y,cmd_v,cmd_w,travelled,est_true_gap,pose_quality,chamfer_cm
0.0,-0.074,-0.0462,-0.06,3.5739,0.1622,3.6502,0.2046,-2.95,1.37,-0.134,0.8,-0.072,0.0,0.0872,0.5952,5.414
0.051,-0.074,-0.0462,-0.06,3.5739,0.1622,3.6504,0.2045,-2.96,1.37,-0.134,0.8,-0.072,0.0003,0.0874,0.5952,5.414
0.103,-0.0924,-0.0684,-0.04,3.5543,0.1411,3.654,0.2044,-2.98,1.37,-0.134,0.8,-0.053,0.0038,0.1181,0.5616,5.414
0.154,-0.0924,-0.0684,-0.04,3.5543,0.1411,3.6625,0.2039,-3.02,1.37,-0.134,0.8,-0.053,0.0123,0.1251,0.5616,5.414
0.206,-0.1144,-0.0738,-0.06,3.5321,0.1368,3.6759,0.2032,-3.09,1.37,-0.134,0.8,-0.048,0.0258,0.1584,0.5228,5.414
0.257,-0.1144,-0.0738,-0.06,3.5321,0.1368,3.6943,0.2022,-3.17,1.37,-0.134,0.8,-0.048,0.0442,0.1749,0.5228,5.414
0.309,-0.1241,-0.0858,-0.12,3.5218,0.1252,3.7267,0.2003,-3.32,1.37,-0.134,0.8,-0.036,0.0766,0.2182,0.522,16.405
0.36,-0.1241,-0.0858,-0.12,3.5218,0.1252,3.7568,0.1985,-3.47,1.37,-0.134,0.8,-0.036,0.1068,0.2461,0.522,16.405
0.412,-0.1125,-0.0969,-0.3,3.5328,0.1136,3.7918,0.1963,-3.63,1.37,-0.134,0.8,-0.024,0.1419,0.2719,0.4824,16.405
0.463,-0.1125,-0.0969,-0.3,3.5328,0.1136,3.831,0.1938,-3.81,1.37,-0.134,0.8,-0.024,0.1811,0.3087,0.4824,16.405
0.515,-0.0771,-0.1044,-0.55,3.5678,0.1043,3.8709,0.191,-3.98,1.37,-0.134,0.8,-0.013,0.2212,0.3153,0.4084,16.405
0.566,-0.0771,-0.1044,-0.55,3.5678,0.1043,3.8842,0.1901,-4.03,1.37,-0.134,0.8,-0.013,0.2345,0.3278,0.4084,16.405
0.618,-0.0317,-0.1153,-0.93,3.6126,0.0911,3.9109,0.1882,-4.14,1.37,-0.134,0.8,0.003,0.2612,0.3137,0.39,16.405
0.669,-0.0317,-0.1153,-0.93,3.6126,0.0911,3.9508,0.1852,-4.28,1.37,-0.134,0.8,0.003,0.3013,0.3511,0.39,16.405
0.72,-0.0317,-0.1153,-0.93,3.6126,0.0911,3.9774,0.1832,-4.37,1.37,-0.134,0.8,0.003,0.328,0.3763,0.39,16.405
0.771,-0.0317,-0.1153,-0.93,3.6126,0.0911,4.0174,0.1801,-4.48,1.37,-0.134,0.8,0.003,0.368,0.4144,0.39,16.405
0.822,-0.0317,-0.1153,-0.93,3.6126,0.0911,4.0573,0.1769,-4.58,1.37,-0.134,0.8,0.003,0.4081,0.4529,0.39,16.405
0.874,0.0885,-0.1415,-1.51,3.7312,0.0586,4.0972,0.1737,-4.67,1.37,-0.134,0.8,0.038,0.4481,0.3836,0.3616,26.282
0.925,0.0885,-0.1415,-1.51,3.7312,0.0586,4.1238,0.1715,-4.72,1.37,-0.134,0.8,0.038,0.4748,0.4085,0.3616,26.282
0.976,0.1458,-0.1527,-1.73,3.7879,0.0446,4.1371,0.1704,-4.74,1.37,-0.134,0.8,0.054,0.4882,0.3712,0.3692,26.282
1.027,0.1458,-0.1527,-1.73,3.7879,0.0446,4.1771,0.167,-4.77,1.37,-0.134,0.8,0.054,0.5282,0.408,0.3692,26.282
1.078,0.1458,-0.1527,-1.73,3.7879,0.0446,4.217,0.1637,-4.77,1.37,-0.134,0.8,0.054,0.5683,0.4453,0.3692,26.282
1.13,0.1458,-0.1527,-1.73,3.7879,0.0446,4.2569,0.1604,-4.75,1.37,-0.134,0.8,0.054,0.6083,0.4831,0.3692,26.282
1.181,0.2074,-0.1635,-1.9,3.8488,0.0306,4.2569,0.1604,-4.75,1.37,-0.134,0.8,0.07,0.6083,0.4282,0.5888,26.282
1.232,0.2587,-0.1746,-1.95,3.8995,0.0169,4.2968,0.1571,-4.7,1.37,-0.134,0.8,0.084,0.6484,0.4213,0.5248,26.282
1.283,0.2587,-0.1746,-1.95,3.8995,0.0169,4.3367,0.1538,-4.62,1.37,-0.134,0.8,0.084,0.6884,0.4582,0.5248,26.282
1.334,0.2587,-0.1746,-1.95,3.8995,0.0169,4.3767,0.1507,-4.51,1.37,-0.134,0.8,0.084,0.7285,0.4956,0.5248,26.282
1.386,0.2587,-0.1746,-1.95,3.8995,0.0169,4.4166,0.1476,-4.37,1.37,-0.134,0.8,0.084,0.7685,0.5334,0.5248,26.282
1.437,0.3149,-0.1938,-1.9,3.9547,-0.0052,4.4565,0.1446,-4.21,1.37,-0.134,0.8,0.107,0.8086,0.5237,0.4644,26.282
1.488,0.3689,-0.2051,-1.74,4.0081,-0.0193,4.4965,0.1417,-4.02,1.37,-0.134,0.8,0.121,0.8487,0.5143,0.4448,34.594
1.539,0.3689,-0.2051,-1.74,4.0081,-0.0193,4.5365,0.139,-3.8,1.37,-0.134,0.8,0.121,0.8887,0.5516,0.4448,34.594
1.59,0.3689,-0.2051,-1.74,4.0081,-0.0193,4.5764,0.1365,-3.55,1.37,-0.134,0.8,0.121,0.9288,0.5894,0.4448,34.594
1.641,0.3689,-0.2051,-1.74,4.0081,-0.0193,4.6164,0.1341,-3.26,1.37,-0.134,0.8,0.121,0.9688,0.6274,0.4448,34.594
2.441,0.3689,-0.2051,-1.74,4.0081,-0.0193,4.8496,0.1245,-1.67,1.37,-0.134,0.0,0.0,0.9688,0.6274,0.4448,34.594
