t,est_x,est_y,est_yaw_deg,est_wx,est_wy,true_x,true_y,true_yaw_deg,wp_x,wp_y,cmd_v,cmd_w,travelled,est_true_gap,pose_quality,chamfer_cm
0.0,-0.0234,0.0298,-0.2,1.2155,0.0569,1.2405,0.0284,3.05,3.764,-0.229,0.8,-0.078,0.0,0.0379,0.74,0.0
0.051,-0.0234,0.0298,-0.2,1.2155,0.0569,1.2405,0.0284,3.05,3.764,-0.229,0.8,-0.078,0.0,0.0379,0.74,0.0
0.102,-0.0234,0.0298,-0.2,1.2155,0.0569,1.2405,0.0284,3.05,3.764,-0.229,0.8,-0.078,0.0001,0.0379,0.74,0.0
0.152,-0.0349,0.0386,-0.21,1.2035,0.0651,1.2426,0.0285,3.03,3.764,-0.229,0.8,-0.08,0.0021,0.0535,0.7288,0.0
0.207,-0.0349,0.0386,-0.21,1.2035,0.0651,1.2494,0.0288,3.02,3.764,-0.229,0.8,-0.08,0.0089,0.0585,0.7288,0.0
0.258,-0.0349,0.0386,-0.21,1.2035,0.0651,1.2612,0.0295,2.99,3.764,-0.229,0.8,-0.08,0.0207,0.0678,0.7288,0.0
0.309,-0.0349,0.0386,-0.21,1.2035,0.0651,1.2779,0.0303,2.94,3.764,-0.229,0.8,-0.08,0.0375,0.0821,0.7288,7.499
0.36,-0.0349,0.0386,-0.21,1.2035,0.0651,1.2997,0.0314,2.87,3.764,-0.229,0.8,-0.08,0.0593,0.1019,0.7288,7.499
0.41,-0.0349,0.0386,-0.21,1.2035,0.0651,1.3081,0.0318,2.84,3.764,-0.229,0.8,-0.08,0.0677,0.1097,0.7288,7.499
0.461,-0.0242,0.0609,-0.34,1.2131,0.0879,1.3265,0.0327,2.77,3.764,-0.229,0.8,-0.085,0.0861,0.1261,0.6968,7.499
0.512,-0.0242,0.0609,-0.34,1.2131,0.0879,1.3365,0.0332,2.73,3.764,-0.229,0.8,-0.085,0.0962,0.135,0.6968,7.499
0.563,-0.0242,0.0609,-0.34,1.2131,0.0879,1.3582,0.0342,2.64,3.764,-0.229,0.8,-0.085,0.1179,0.1548,0.6968,7.499
0.614,-0.0242,0.0609,-0.34,1.2131,0.0879,1.395,0.0359,2.48,3.764,-0.229,0.8,-0.085,0.1547,0.1892,0.6968,7.499
0.666,-0.0242,0.0609,-0.34,1.2131,0.0879,1.4347,0.0375,2.28,3.764,-0.229,0.8,-0.085,0.1945,0.2273,0.6968,7.499
0.717,0.0183,0.0695,-0.53,1.2551,0.0987,1.4748,0.039,2.07,3.764,-0.229,0.8,-0.084,0.2345,0.2277,0.6292,7.499
0.767,0.0846,0.0791,-0.83,1.3207,0.1119,1.5148,0.0403,1.83,3.764,-0.229,0.8,-0.083,0.2746,0.2068,0.5496,7.499
0.819,0.0846,0.0791,-0.83,1.3207,0.1119,1.5548,0.0415,1.59,3.764,-0.229,0.8,-0.083,0.3146,0.2445,0.5496,7.499
0.87,0.0846,0.0791,-0.83,1.3207,0.1119,1.5949,0.0425,1.33,3.764,-0.229,0.8,-0.083,0.3547,0.2828,0.5496,7.499
0.921,0.1611,0.0876,-1.24,1.3967,0.1244,1.6349,0.0433,1.05,3.764,-0.229,0.8,-0.079,0.3947,0.2517,0.4628,7.499
0.972,0.1611,0.0876,-1.24,1.3967,0.1244,1.675,0.0439,0.77,3.764,-0.229,0.8,-0.079,0.4348,0.2897,0.4628,7.499
1.023,0.1611,0.0876,-1.24,1.3967,0.1244,1.715,0.0443,0.48,3.764,-0.229,0.8,-0.079,0.4748,0.3283,0.4628,11.891
1.074,0.1611,0.0876,-1.24,1.3967,0.1244,1.7551,0.0445,0.18,3.764,-0.229,0.8,-0.079,0.5149,0.3672,0.4628,11.891
1.125,0.278,0.0999,-1.97,1.5128,0.1429,1.7952,0.0445,-0.12,3.764,-0.229,0.8,-0.071,0.5549,0.299,0.312,11.891
1.176,0.3611,0.1001,-2.56,1.5957,0.1475,1.8352,0.0442,-0.44,3.764,-0.229,0.8,-0.062,0.5949,0.2608,0.5772,11.891
1.227,0.3611,0.1001,-2.56,1.5957,0.1475,1.8753,0.0438,-0.74,3.764,-0.229,0.8,-0.062,0.635,0.2982,0.5772,11.891
1.277,0.3611,0.1001,-2.56,1.5957,0.1475,1.8753,0.0438,-0.74,3.764,-0.229,0.8,-0.062,0.635,0.2982,0.5772,11.891
1.328,0.4268,0.1039,-3.18,1.6611,0.1548,1.9153,0.0431,-1.04,3.764,-0.229,0.8,-0.053,0.675,0.2776,0.472,11.891
1.379,0.4268,0.1039,-3.18,1.6611,0.1548,1.9553,0.0422,-1.34,3.764,-0.229,0.8,-0.053,0.715,0.315,0.472,11.891
1.43,0.4268,0.1039,-3.18,1.6611,0.1548,1.9954,0.0412,-1.63,3.764,-0.229,0.8,-0.053,0.755,0.3531,0.472,11.891
1.481,0.5056,0.1135,-3.76,1.7393,0.1686,2.0354,0.0399,-1.91,3.764,-0.229,0.8,-0.047,0.795,0.3229,0.4348,16.428
1.532,0.5056,0.1135,-3.76,1.7393,0.1686,2.0621,0.039,-2.09,3.764,-0.229,0.8,-0.047,0.8217,0.3478,0.4348,16.428
1.583,0.5817,0.1157,-4.36,1.8152,0.1748,2.0754,0.0384,-2.18,3.764,-0.229,0.8,-0.038,0.835,0.2938,0.5736,16.428
1.634,0.5817,0.1157,-4.36,1.8152,0.1748,2.1154,0.0368,-2.44,3.764,-0.229,0.8,-0.038,0.875,0.3304,0.5736,16.428
1.685,0.5817,0.1157,-4.36,1.8152,0.1748,2.1554,0.035,-2.69,3.764,-0.229,0.8,-0.038,0.915,0.3678,0.5736,16.428
1.736,0.6561,0.1126,-4.97,1.8897,0.1756,2.1954,0.033,-2.94,3.764,-0.229,0.8,-0.027,0.955,0.3374,0.512,16.428
1.787,0.6561,0.1126,-4.97,1.8897,0.1756,2.1954,0.033,-2.94,3.764,-0.229,0.8,-0.027,0.955,0.3374,0.512,16.428
1.838,0.7299,0.1194,-5.52,1.963,0.1864,2.2354,0.0308,-3.17,3.764,-0.229,0.8,-0.021,0.995,0.3137,0.5256,16.428
2.638,0.7299,0.1194,-5.52,1.963,0.1864,2.4818,0.0145,-4.24,3.764,-0.229,0.0,0.0,0.995,0.3137,0.5256,16.428
