"ADAPTIVE_THRESHOLD_SIGMA","ESTIMATED_OBSERVATION_RADIUS","ESTIMATED_SENSOR_MAX_RANGE","ICP_ITERATION","INSTANTANEOUS_OBSERVATION_RADIUS","INSTANTANEOUS_SENSOR_MAX_RANGE","SENSOR_TIME_OFFSET","current_relative_timestamp","icp_iterations","icp_quality","robot_pitch","robot_roll","robot_x","robot_y","robot_yaw","robot_z","time_onLidar","timestamp","twistCorrectionCount","vx","vy","vz","wx","wy","wz",
0.200000,26.312893,26.312893,0.000000,20.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,376.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.200000,26.312738,26.312738,1.000000,26.309801,26.309801,0.000000,0.100000,1.000000,0.983600,0.000067,-0.000030,0.000160,-0.000464,0.000068,0.000173,0.012269,376.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.197500,26.312312,26.312312,0.000000,26.304214,26.304214,0.000000,0.200000,0.000000,0.994400,0.000067,-0.000030,0.000160,-0.000464,0.000068,0.000173,0.010978,376.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.195000,26.310064,26.310064,0.000000,26.267353,26.267353,0.000000,0.300000,0.000000,0.994800,-0.000040,0.000003,0.000510,-0.000198,0.000052,-0.000213,0.011317,376.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.192500,26.309741,26.309741,1.000000,26.303602,26.303602,0.000000,0.400000,1.000000,0.995600,0.000043,-0.000011,0.000386,-0.000450,0.000080,0.000026,0.007736,376.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.190000,26.309096,26.309096,1.000000,26.296844,26.296844,0.000000,0.500000,1.000000,0.995200,0.000038,-0.000066,0.000622,-0.000462,0.000094,-0.000010,0.008042,376.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.187500,26.309182,26.309182,1.000000,26.310806,26.310806,0.000000,0.600000,1.000000,0.996800,0.000085,-0.000078,0.000752,-0.000480,0.000122,0.000159,0.007176,376.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.185000,26.308791,26.308791,0.000000,26.301359,26.301359,0.000000,0.700000,0.000000,0.994000,0.000172,0.000015,0.000693,-0.000310,0.000131,0.000577,0.007193,376.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.182500,26.308591,26.308591,0.000000,26.304796,26.304796,0.000000,0.800000,0.000000,0.995600,0.000012,-0.000028,0.001220,-0.000339,0.000126,0.000174,0.006649,377.000000,0.000000,0.001155,-0.000516,0.000961,0.000025,0.000286,0.000219,
0.180000,26.308046,26.308046,0.000000,26.297686,26.297686,0.000000,0.900000,0.000000,0.993600,-0.000074,-0.000030,0.000681,-0.000276,0.000140,-0.000140,0.006700,377.100000,0.000000,0.001268,-0.000510,0.000825,-0.000206,-0.000668,0.000084,
0.177500,26.307903,26.307903,0.000000,26.305191,26.305191,0.000000,1.000000,0.000000,0.991200,-0.000062,-0.000018,0.001327,-0.000547,0.000166,-0.000191,0.007304,377.200000,0.000000,0.001088,-0.000479,0.000718,-0.000095,-0.000783,0.000115,
0.175000,26.308068,26.308068,0.000000,26.311197,26.311197,0.000000,1.100000,0.000000,0.991600,0.000030,-0.000014,0.001474,-0.000356,0.000181,0.000071,0.010243,377.300000,0.000000,0.001231,-0.000539,0.000685,0.000039,-0.000229,0.000204,
0.172500,26.308236,26.308236,0.000000,26.311441,26.311441,0.000000,1.200000,0.000000,0.990800,0.000033,0.000028,0.001498,-0.000445,0.000200,-0.000001,0.007292,377.400000,0.000000,0.001238,-0.000474,0.000736,0.000040,0.000483,0.000168,
0.170000,26.307889,26.307889,0.000000,26.301296,26.301296,0.000000,1.300000,0.000000,0.988000,0.000020,0.000004,0.001444,-0.000279,0.000179,-0.000097,0.007527,377.500000,0.000000,0.001212,-0.000485,0.000698,0.000272,0.000202,0.000184,
0.167500,26.307521,26.307521,1.000000,26.300526,26.300526,0.000000,1.400000,1.000000,0.992800,0.000060,-0.000028,0.002099,-0.000481,0.000200,0.000053,0.010498,377.600000,0.000000,0.001166,-0.000430,0.000655,-0.000044,-0.000003,-0.000058,
0.165000,26.307615,26.307615,1.000000,26.309408,26.309408,0.000000,1.500000,1.000000,0.985200,0.000307,0.000098,0.001405,-0.000025,0.000205,0.000954,0.008966,377.700000,0.000000,0.001304,-0.000470,0.000676,-0.000210,0.000247,0.000104,
0.162500,26.307714,26.307714,1.000000,26.309593,26.309593,0.000000,1.700000,1.000000,0.989600,0.000212,0.000040,0.001640,-0.000187,0.000224,0.000615,0.008759,377.900000,0.000000,0.001096,-0.000343,0.000887,0.000692,0.001620,0.000072,
0.160000,26.307808,26.307808,1.000000,26.309578,26.309578,0.000000,2.000000,1.000000,0.987600,-0.000072,-0.000108,0.002381,-0.000581,0.000229,-0.000178,0.008446,378.200000,0.000000,0.001127,-0.000375,0.000780,-0.000089,0.000030,0.000146,
0.157500,26.307940,26.307940,0.000000,26.310448,26.310448,0.000000,2.100000,0.000000,0.983600,0.000047,-0.000004,0.002702,-0.000567,0.000326,0.000084,0.007316,378.300000,0.000000,0.001376,-0.000529,0.000323,-0.000707,-0.001345,0.000030,
0.155000,26.308047,26.308047,0.000000,26.310089,26.310089,0.000000,2.200000,0.000000,0.972800,0.000036,-0.000026,0.002411,-0.000442,0.000306,0.000062,0.006871,378.400000,0.000000,0.001314,-0.000414,0.000433,0.000333,0.000377,0.000320,
0.152500,26.308082,26.308082,0.000000,26.308756,26.308756,0.000000,2.400000,0.000000,0.976000,0.000009,-0.000063,0.002977,-0.000308,0.000314,-0.000129,0.006911,378.600000,0.000000,0.001221,-0.000377,0.000418,0.000045,0.000120,0.000047,
0.150000,26.308289,26.308289,0.000000,26.312216,26.312216,0.000000,2.500000,0.000000,0.978400,0.000014,-0.000039,0.002847,-0.000629,0.000350,0.000063,0.007762,378.700000,0.000000,0.001319,-0.000339,0.000367,-0.000208,-0.000111,0.000070,
0.147500,26.308434,26.308434,0.000000,26.311184,26.311184,0.000000,2.600000,0.000000,0.964800,0.000090,0.000019,0.002949,-0.000456,0.000368,0.000083,0.007152,378.800000,0.000000,0.001149,-0.000449,0.000418,0.000105,0.000014,0.000172,
0.145000,26.308553,26.308553,0.000000,26.310808,26.310808,0.000000,2.700000,0.000000,0.961600,-0.000065,-0.000060,0.003238,-0.000474,0.000369,-0.000348,0.006372,378.900000,0.000000,0.001146,-0.000402,0.000414,0.000365,0.000429,0.000177,
0.142500,26.308727,26.308727,1.000000,26.312048,26.312048,0.000000,2.800000,1.000000,0.954400,-0.000045,-0.000056,0.003282,-0.000630,0.000387,-0.000094,0.006367,379.000000,0.000000,0.001184,-0.000397,0.000313,-0.000335,-0.000773,0.000080,
0.140000,26.308368,26.308368,1.000000,26.301542,26.301542,0.000000,2.900000,1.000000,0.957600,0.000138,0.000050,0.003079,-0.000182,0.000383,0.000369,0.006801,379.100000,0.000000,0.001168,-0.000422,0.000360,-0.000101,-0.000176,0.000137,
0.137500,26.308012,26.308012,0.000000,26.301241,26.301241,0.000000,3.000000,0.000000,0.955600,0.000148,-0.000010,0.002980,-0.000412,0.000400,0.000217,0.006852,379.200000,0.000000,0.001100,-0.000318,0.000451,0.000613,0.001066,0.000032,
0.135000,26.308204,26.308204,0.000000,26.311865,26.311865,0.000000,3.100000,0.000000,0.954000,-0.000017,-0.000040,0.003181,-0.000491,0.000422,-0.000081,0.006548,379.300000,0.000000,0.001055,-0.000360,0.000409,-0.000135,0.000468,0.000115,
0.132500,26.306559,26.306559,0.000000,26.275290,26.275290,0.000000,3.200000,0.000000,0.952800,0.000031,0.000062,0.003345,-0.000260,0.000457,0.000258,0.008183,379.400000,0.000000,0.001076,-0.000369,0.000337,-0.000236,-0.000840,0.000178,
0.130000,26.306321,26.306321,1.000000,26.301796,26.301796,0.000000,3.300000,1.000000,0.953200,0.000015,-0.000038,0.003788,-0.000409,0.000438,0.000087,0.007966,379.500000,0.000000,0.001088,-0.000312,0.000402,0.000536,-0.000026,0.000287,
0.127500,26.306590,26.306590,0.000000,26.311718,26.311718,0.000000,3.400000,0.000000,0.942800,0.000217,0.000002,0.003704,-0.000298,0.000464,0.000570,0.007872,379.600000,0.000000,0.001158,-0.000337,0.000357,-0.000412,-0.000105,-0.000008,
0.125000,26.306313,26.306313,0.000000,26.301039,26.301039,0.000000,3.500000,0.000000,0.937600,0.000064,0.000004,0.004072,-0.000301,0.000476,0.000162,0.008047,379.700000,0.000000,0.001116,-0.000307,0.000451,0.000092,0.001208,0.000157,
0.122500,26.306052,26.306052,0.000000,26.301098,26.301098,0.000000,3.600000,0.000000,0.941200,0.000055,-0.000031,0.004175,-0.000294,0.000478,0.000176,0.008758,379.800000,0.000000,0.001170,-0.000301,0.000356,0.000050,-0.000490,0.000136,
0.120000,26.305801,26.305801,1.000000,26.301022,26.301022,0.000000,3.700000,1.000000,0.941200,0.000070,0.000001,0.004438,-0.000420,0.000519,0.000169,0.008257,379.900000,0.000000,0.001167,-0.000293,0.000352,-0.000202,-0.000240,0.000060,
0.117500,26.305208,26.305208,0.000000,26.293945,26.293945,0.000000,4.000000,0.000000,0.938400,0.000168,0.000005,0.004351,-0.000167,0.000506,0.000448,0.007558,380.200000,0.000000,0.001197,-0.000313,0.000343,0.000123,0.000002,0.000279,
0.115000,26.304999,26.304999,0.000000,26.301033,26.301033,0.000000,4.200000,0.000000,0.934000,0.000050,-0.000019,0.004621,-0.000280,0.000549,0.000172,0.007324,380.400000,0.000000,0.001154,-0.000254,0.000394,0.000072,0.000609,0.000024,
0.112500,26.305269,26.305269,0.000000,26.310398,26.310398,0.000000,4.400000,0.000000,0.932000,0.000081,0.000013,0.004279,-0.000079,0.000555,0.000232,0.006779,380.600000,0.000000,0.001109,-0.000277,0.000157,-0.000078,-0.000384,0.000141,
0.110000,26.304616,26.304616,0.000000,26.292204,26.292204,0.000000,4.500000,0.000000,0.940400,-0.000016,-0.000028,0.004474,-0.000139,0.000588,-0.000133,0.006562,380.700000,0.000000,0.000884,-0.000175,0.000168,0.000144,0.000127,0.000040,
0.107500,26.304935,26.304935,0.000000,26.311005,26.311005,0.000000,4.600000,0.000000,0.933200,0.000031,-0.000059,0.004949,-0.000349,0.000632,0.000233,0.006389,380.800000,0.000000,0.000892,-0.000184,0.000011,-0.000185,-0.000455,0.000156,
0.105000,26.305206,26.305206,0.000000,26.310350,26.310350,0.000000,4.700000,0.000000,0.932400,0.000054,0.000025,0.004915,-0.000278,0.000622,0.000279,0.006375,380.900000,0.000000,0.000968,-0.000222,0.000083,-0.000251,0.000059,0.000314,
0.102500,26.304881,26.304881,0.000000,26.298698,26.298698,0.000000,4.800000,0.000000,0.923200,0.000060,0.000011,0.004710,-0.000131,0.000629,0.000304,0.006960,381.000000,0.000000,0.000942,-0.000204,0.000090,0.000408,0.000163,0.000058,
0.100000,26.304975,26.304975,0.000000,26.306774,26.306774,0.000000,4.900000,0.000000,0.916400,0.000053,-0.000022,0.005298,-0.000377,0.000640,0.000361,0.006882,381.100000,0.000000,0.000883,-0.000171,0.000094,0.000070,0.000100,0.000068,
0.097500,26.305226,26.305226,0.000000,26.309994,26.309994,0.000000,5.000000,0.000000,0.902000,0.000014,-0.000004,0.005779,-0.000244,0.000658,0.000241,0.009646,381.200000,0.000000,0.000982,-0.000216,0.000103,-0.000176,-0.000007,0.000092,
0.095000,26.304966,26.304966,0.000000,26.300014,26.300014,0.000000,5.100000,0.000000,0.891600,0.000004,-0.000063,0.005738,-0.000100,0.000653,0.000101,0.006464,381.300000,0.000000,0.001058,-0.000186,0.000077,0.000047,-0.000242,0.000149,
0.092500,26.305063,26.305063,0.000000,26.306913,26.306913,0.000000,5.200000,0.000000,0.889200,-0.000010,-0.000041,0.005826,-0.000191,0.000660,0.000108,0.009793,381.400000,0.000000,0.001028,-0.000153,0.000048,-0.000347,-0.000152,0.000024,
0.090000,26.305155,26.305155,0.000000,26.306900,26.306900,0.000000,5.300000,0.000000,0.888400,0.000075,-0.000003,0.005441,-0.000015,0.000663,0.000400,0.006384,381.500000,0.000000,0.001026,-0.000168,0.000048,0.000004,-0.000148,0.000054,
0.087500,26.305232,26.305232,0.000000,26.306705,26.306705,0.000000,5.400000,0.000000,0.865200,-0.000034,-0.000051,0.005846,-0.000166,0.000684,-0.000215,0.007548,381.600000,0.000000,0.000929,-0.000130,0.000105,0.000236,0.000469,0.000040,
0.085000,26.305316,26.305316,0.000000,26.306904,26.306904,0.000000,5.500000,0.000000,0.873600,0.000050,-0.000014,0.005978,-0.000228,0.000719,0.000227,0.006267,381.700000,0.000000,0.000991,-0.000158,-0.000019,-0.000212,-0.000494,0.000145,
0.082500,26.305577,26.305577,0.000000,26.310539,26.310539,0.000000,5.600000,0.000000,0.854000,0.000047,0.000002,0.006105,-0.000299,0.000733,0.000268,0.006241,381.800000,0.000000,0.000997,-0.000167,0.000069,0.000152,0.000329,0.000268,
0.080000,26.305821,26.305821,1.000000,26.310459,26.310459,0.000000,5.700000,1.000000,0.836800,0.000021,-0.000011,0.006679,-0.000309,0.000752,0.000233,0.006174,381.900000,0.000000,0.001003,-0.000177,0.000076,0.000156,0.000107,0.000189,
0.077500,26.306045,26.306045,0.000000,26.310291,26.310291,0.000000,5.800000,0.000000,0.818400,0.000090,0.000036,0.005672,0.000131,0.000724,0.000485,0.006663,382.000000,0.000000,0.001096,-0.000176,0.000068,-0.000024,-0.000116,0.000192,
0.075000,26.305535,26.305535,0.000000,26.295855,26.295855,0.000000,5.900000,0.000000,0.828400,0.000035,0.000016,0.006109,-0.000231,0.000782,0.000189,0.006440,382.100000,0.000000,0.000875,-0.000085,0.000116,0.000285,0.000382,-0.000099,
0.072500,26.305409,26.305409,0.000000,26.303019,26.303019,0.000000,6.000000,0.000000,0.802000,-0.000069,-0.000053,0.006440,-0.000280,0.000779,-0.000123,0.006573,382.200000,0.000000,0.000945,-0.000155,0.000055,-0.000015,-0.000194,0.000318,
0.070000,26.305464,26.305464,0.000000,26.306511,26.306511,0.000000,6.100000,0.000000,0.811600,0.000018,-0.000020,0.006312,-0.000269,0.000814,0.000114,0.007841,382.300000,0.000000,0.000992,-0.000162,-0.000008,-0.000435,-0.000719,0.000108,
0.067500,26.305513,26.305513,3.000000,26.306429,26.306429,0.000000,6.200000,3.000000,0.758800,0.000041,-0.000045,0.006042,-0.000214,0.000807,0.000149,0.006075,382.400000,0.000000,0.000947,-0.000157,0.000040,0.000042,0.000265,0.000257,
0.065000,26.301415,26.301415,3.000000,26.223553,26.223553,0.000000,6.300000,3.000000,0.752400,0.002236,-0.000222,0.032329,0.023964,-0.006817,-0.026678,0.011565,382.500000,0.000000,0.000874,-0.000143,0.000046,-0.000142,0.000240,0.000054,
0.062500,26.296489,26.296489,3.000000,26.202892,26.202892,0.000000,6.400000,3.000000,0.721200,0.001346,-0.000135,0.068169,0.032233,-0.006525,-0.057908,0.011000,382.600000,0.000000,0.006065,0.004643,-0.005266,-0.001090,0.013666,-0.047097,
0.060000,26.290152,26.290152,3.000000,26.169758,26.169758,0.000000,6.500000,3.000000,0.714400,0.000872,-0.000837,0.092179,0.039616,-0.006623,-0.094936,0.008302,382.700000,0.000000,0.013044,0.006238,-0.011329,0.000114,-0.000283,-0.016190,
0.057500,26.282081,26.282081,1.000000,26.128725,26.128725,0.000000,6.600000,1.000000,0.684400,0.001310,-0.000443,0.166668,0.051005,-0.008909,-0.149028,0.009667,382.800000,0.000000,0.414449,0.064058,-0.170630,0.011607,0.005847,-0.020411,
0.055000,26.271644,26.271644,2.000000,26.073343,26.073343,0.000000,6.700000,2.000000,0.780400,0.001310,-0.000443,0.166668,0.051005,-0.008909,-0.149028,0.012686,382.900000,0.000000,0.573369,0.004337,-0.097885,0.000367,-0.004464,-0.045320,
0.052500,26.258738,26.258738,7.000000,26.013521,26.013521,0.000000,6.800000,7.000000,0.708000,0.001471,0.000381,0.232672,0.054491,-0.013886,-0.167400,0.017773,383.000000,0.000000,0.969935,0.162151,0.037295,0.063219,-0.062426,-0.095896,
0.050000,26.235875,26.235875,10.000000,25.801477,25.801477,0.000000,6.900000,10.000000,0.588400,0.001062,0.000060,0.425656,0.060705,-0.039490,-0.240301,0.014575,383.100000,0.000000,1.106416,0.080777,0.708144,0.016114,-0.079665,-0.144431,
0.047500,26.200168,26.200168,12.000000,25.521746,25.521746,0.000000,7.100000,12.000000,0.538800,-0.000237,0.001063,0.651322,0.043081,-0.082378,-0.308265,0.017588,383.300000,0.000000,1.107744,-0.017357,-0.339223,0.001900,-0.004588,-0.192462,
0.045000,26.132892,26.132892,25.000000,24.854649,24.854649,0.000000,7.200000,25.000000,0.320800,-0.001561,0.001923,0.771696,0.030602,-0.105195,-0.102899,0.029380,383.400000,0.000000,0.080062,0.011780,-0.044292,-0.005546,-0.001141,-0.127253,
0.047500,26.047449,26.047449,19.000000,24.424023,24.424023,0.000000,7.300000,19.000000,0.432000,-0.001561,0.001923,0.771696,0.030602,-0.105195,-0.102899,0.025660,383.500000,0.000000,1.034811,0.014803,-0.233750,-0.035914,0.020345,-0.246358,
0.045000,25.945591,25.945591,15.000000,24.010302,24.010302,0.000000,7.400000,15.000000,0.420000,-0.003319,-0.003392,0.967127,-0.014794,-0.155064,-0.231888,0.030986,383.600000,0.000000,1.043904,-0.050767,0.269261,0.032336,0.024991,-0.282092,
0.043000,25.848611,25.848611,12.000000,24.005981,24.005981,0.000000,7.500000,12.000000,0.481200,-0.003319,-0.003392,0.967127,-0.014794,-0.155064,-0.231888,0.016727,383.700000,0.000000,1.092206,0.044607,1.058577,0.010778,0.026798,-0.261037,
0.040500,25.771278,25.771278,4.000000,24.301960,24.301960,0.000000,7.600000,4.000000,0.441200,0.005519,-0.001515,1.165756,-0.050714,-0.204669,-0.322516,0.026620,